Host Identity Verified,Borough,Neighbourhood,Latitude,Longtitude,Instant Bookable,Cancellation Policy,Room type,Construction Year,Price,Service fee,Minimum nights,Number of reviews,Review rate number,Availability per year (days)
unconfirmed,Brooklyn,Greenpoint,40.73,-73.96,FALSE,strict,Entire home/apt,2009,186,37,3,228,4,324
verified,Manhattan,West Village,40.74,-74.01,TRUE,flexible,Private room,2011,80,16,90,9,3,93
verified,Manhattan,Theater District,40.76,-73.99,FALSE,moderate,Entire home/apt,2005,709,142,2,179,2,66
verified,Brooklyn,Gowanus,40.68,-73.99,FALSE,moderate,Entire home/apt,2022,473,95,7,9,2,264
verified,Brooklyn,Bushwick,40.7,-73.92,FALSE,flexible,Private room,2015,466,93,1,1,1,375
unconfirmed,Manhattan,Lower East Side,40.72,-73.99,TRUE,strict,Private room,2021,228,46,30,25,1,103
unconfirmed,Staten Island,Emerson Hill,40.61,-74.14,TRUE,flexible,Private room,2012,629,126,2,2,1,91
verified,Brooklyn,Bedford-Stuyvesant,40.69,-73.96,FALSE,strict,Private room,2014,520,104,3,152,1,380
unconfirmed,Queens,Long Island City,40.76,-73.92,TRUE,strict,Entire home/apt,2012,476,95,30,24,3,259
verified,Brooklyn,Fort Hamilton,40.62,-74.03,FALSE,moderate,Entire home/apt,2003,523,105,30,7,4,267
verified,Manhattan,Harlem,40.81,-73.95,TRUE,flexible,Private room,2010,145,29,7,19,5,231
unconfirmed,Brooklyn,Bensonhurst,40.62,-73.99,FALSE,moderate,Entire home/apt,2006,464,93,1,24,2,384
verified,Brooklyn,Boerum Hill,40.69,-73.99,TRUE,moderate,Entire home/apt,2009,396,79,4,18,4,325
unconfirmed,Manhattan,Chinatown,40.72,-74,TRUE,flexible,Private room,2007,119,24,30,59,3,211
unconfirmed,Brooklyn,Bedford-Stuyvesant,40.68,-73.94,TRUE,flexible,Entire home/apt,2012,244,49,7,63,1,162
verified,Manhattan,Hell's Kitchen,40.76,-73.99,TRUE,strict,Private room,2017,697,139,2,52,1,122
verified,Manhattan,East Village,40.73,-73.98,FALSE,moderate,Private room,2018,196,39,1,278,2,341
verified,Brooklyn,Sunset Park,40.66,-74,FALSE,strict,Entire home/apt,2009,510,102,5,1,1,411
unconfirmed,Brooklyn,Bedford-Stuyvesant,40.69,-73.95,FALSE,strict,Entire home/apt,2017,1159,232,2,35,4,7
verified,Bronx,Concourse,40.83,-73.92,TRUE,flexible,Private room,2006,361,72,5,235,2,29
unconfirmed,Manhattan,East Harlem,40.79,-73.95,TRUE,strict,Entire home/apt,2015,1090,218,28,115,5,265
unconfirmed,Manhattan,SoHo,40.73,-74,FALSE,flexible,Private room,2005,588,118,5,1,4,392
unconfirmed,Brooklyn,Bedford-Stuyvesant,40.68,-73.94,FALSE,flexible,Entire home/apt,2004,779,156,3,305,3,175
unconfirmed,Manhattan,East Harlem,40.79,-73.93,FALSE,strict,Entire home/apt,2007,1114,223,1,102,4,267
verified,Manhattan,Hell's Kitchen,40.76,-74,FALSE,moderate,Entire home/apt,2017,676,135,30,83,3,303
unconfirmed,Queens,Ridgewood,40.7,-73.91,FALSE,moderate,Private room,2006,674,135,1,19,1,420
unconfirmed,Manhattan,Midtown,40.76,-73.97,TRUE,strict,Private room,2015,578,116,2,61,3,233
unconfirmed,Manhattan,Harlem,40.81,-73.94,TRUE,flexible,Entire home/apt,2009,1025,205,5,89,1,336
unconfirmed,Queens,Long Island City,40.75,-73.95,TRUE,moderate,Private room,2016,1112,222,30,65,1,-6
unconfirmed,Brooklyn,South Slope,40.66,-73.99,FALSE,strict,Entire home/apt,2003,1067,213,1,40,3,69
unconfirmed,Manhattan,West Village,40.74,-74,FALSE,flexible,Private room,2003,488,98,30,80,5,16
unconfirmed,Manhattan,Lower East Side,40.72,-73.99,FALSE,moderate,Entire home/apt,2010,613,123,3,100,5,119
unconfirmed,Brooklyn,Williamsburg,40.72,-73.95,TRUE,moderate,Entire home/apt,2014,1105,221,2,125,4,419
unconfirmed,Brooklyn,DUMBO,40.7,-73.98,FALSE,flexible,Entire home/apt,2022,968,194,5,40,2,367
verified,Manhattan,Kips Bay,40.74,-73.98,FALSE,moderate,Entire home/apt,2019,1038,208,30,139,5,180
unconfirmed,Manhattan,Chinatown,40.72,-74,FALSE,moderate,Entire home/apt,2021,188,38,7,2,2,239
unconfirmed,Queens,Ditmars Steinway,40.78,-73.92,TRUE,flexible,Entire home/apt,2021,134,27,28,49,5,87
unconfirmed,Brooklyn,Fort Greene,40.69,-73.97,FALSE,moderate,Private room,2012,631,126,5,124,1,149
verified,Brooklyn,Prospect-Lefferts Gardens,40.66,-73.96,TRUE,flexible,Entire home/apt,2003,810,162,21,5,2,39
unconfirmed,Brooklyn,Prospect Heights,40.68,-73.97,FALSE,flexible,Private room,2022,57,11,1,147,5,387
verified,Brooklyn,Clinton Hill,40.69,-73.97,TRUE,moderate,Private room,2022,59,12,1,43,5,338
verified,Brooklyn,Bedford-Stuyvesant,40.69,-73.96,TRUE,moderate,Entire home/apt,2008,461,92,6,8,3,321
verified,Manhattan,West Village,40.73,-74.01,TRUE,flexible,Entire home/apt,2004,1019,204,2,37,1,302
unconfirmed,Brooklyn,Clinton Hill,40.69,-73.97,TRUE,moderate,Private room,2010,1038,208,1,120,3,3
unconfirmed,Brooklyn,Williamsburg,40.71,-73.94,FALSE,moderate,Entire home/apt,2017,1156,231,1,24,5,187
unconfirmed,Brooklyn,Williamsburg,40.71,-73.96,TRUE,flexible,Entire home/apt,2011,256,51,30,242,5,183
unconfirmed,Manhattan,Inwood,40.86,-73.93,FALSE,flexible,Private room,2010,683,137,4,229,3,87
unconfirmed,Bronx,Kingsbridge,40.87,-73.9,FALSE,flexible,Private room,2013,640,128,2,108,1,8
unconfirmed,Brooklyn,Bedford-Stuyvesant,40.69,-73.95,TRUE,moderate,Entire home/apt,2022,463,93,2,181,5,1
unconfirmed,Manhattan,Chelsea,40.75,-74,FALSE,strict,Entire home/apt,2005,429,86,5,34,1,297
unconfirmed,Brooklyn,Crown Heights,40.68,-73.94,FALSE,moderate,Private room,2003,1154,231,3,5,1,32
unconfirmed,Manhattan,Gramercy,40.74,-73.98,TRUE,moderate,Entire home/apt,2021,629,126,1,5,4,211
unconfirmed,Manhattan,Chinatown,40.72,-74,FALSE,moderate,Entire home/apt,2010,538,108,1,49,2,88
verified,Manhattan,Harlem,40.81,-73.94,FALSE,strict,Private room,2008,1029,206,1,11,1,67
unconfirmed,Manhattan,Greenwich Village,40.73,-74,TRUE,strict,Entire home/apt,2019,262,52,3,107,2,350
verified,Brooklyn,Williamsburg,40.72,-73.96,FALSE,strict,Private room,2003,58,12,2,241,4,109
unconfirmed,Manhattan,Upper West Side,40.79,-73.97,FALSE,flexible,Private room,2014,53,11,1,176,3,364
unconfirmed,Manhattan,Chinatown,40.71,-73.99,TRUE,flexible,Private room,2006,792,158,4,151,4,193
unconfirmed,Manhattan,East Harlem,40.79,-73.94,TRUE,moderate,Entire home/apt,2004,383,77,3,49,2,402
unconfirmed,Brooklyn,Sunset Park,40.66,-73.99,TRUE,flexible,Entire home/apt,2014,1145,229,120,13,3,248
unconfirmed,Brooklyn,Greenpoint,40.74,-73.95,TRUE,flexible,Entire home/apt,2009,1113,223,3,33,3,233
verified,Brooklyn,Greenpoint,40.74,-73.95,FALSE,strict,Entire home/apt,2009,685,137,3,59,2,109
unconfirmed,Brooklyn,Brighton Beach,40.58,-73.97,FALSE,strict,Private room,2011,637,127,1,2,1,189
unconfirmed,Manhattan,Upper West Side,40.8,-73.96,FALSE,strict,Entire home/apt,2013,678,136,2,16,2,250
unconfirmed,Manhattan,Harlem,40.82,-73.95,TRUE,flexible,Private room,2008,878,176,2,72,3,203
unconfirmed,Brooklyn,Greenpoint,40.74,-73.95,FALSE,strict,Private room,2011,847,169,3,6,4,372
verified,Brooklyn,Greenpoint,40.74,-73.95,FALSE,strict,Private room,2016,232,46,3,4,2,-2
verified,Brooklyn,Clinton Hill,40.69,-73.96,FALSE,flexible,Entire home/apt,2018,758,152,3,233,5,318
verified,Brooklyn,Park Slope,40.67,-73.98,FALSE,flexible,Entire home/apt,2005,963,193,3,135,5,162
unconfirmed,Queens,St. Albans,40.71,-73.77,TRUE,strict,Private room,2015,738,148,4,20,3,140
unconfirmed,Manhattan,West Village,40.74,-74.01,FALSE,strict,Entire home/apt,2019,328,66,4,46,4,418
verified,Manhattan,Chelsea,40.75,-74,TRUE,strict,Entire home/apt,2015,177,35,365,10,1,230
verified,Manhattan,Harlem,40.82,-73.95,FALSE,flexible,Private room,2007,1137,227,1,143,1,365
verified,Staten Island,Arrochar,40.59,-74.06,FALSE,strict,Entire home/apt,2005,459,92,2,21,5,388
unconfirmed,Staten Island,Arrochar,40.59,-74.07,FALSE,moderate,Entire home/apt,2013,845,169,2,8,1,297
unconfirmed,Brooklyn,Fort Greene,40.69,-73.97,TRUE,strict,Entire home/apt,2010,937,187,7,4,1,167
unconfirmed,Manhattan,Upper East Side,40.77,-73.95,FALSE,flexible,Entire home/apt,2019,761,152,2,314,4,388
unconfirmed,Brooklyn,Bedford-Stuyvesant,40.68,-73.95,FALSE,flexible,Entire home/apt,2003,563,113,3,18,3,178
verified,Manhattan,West Village,40.73,-74,FALSE,moderate,Entire home/apt,2014,294,59,7,11,1,381
unconfirmed,Manhattan,Financial District,40.71,-74.01,TRUE,strict,Private room,2015,483,97,7,51,3,35
unconfirmed,Manhattan,Chelsea,40.74,-74,TRUE,moderate,Private room,2012,313,63,5,20,4,14
verified,Manhattan,West Village,40.73,-74,FALSE,moderate,Entire home/apt,2004,878,176,7,8,5,132
verified,Manhattan,Lower East Side,40.72,-73.99,FALSE,flexible,Entire home/apt,2004,121,24,31,59,1,370
verified,Brooklyn,East Flatbush,40.64,-73.94,TRUE,strict,Entire home/apt,2005,86,17,4,54,1,-9
verified,Manhattan,Lower East Side,40.72,-73.99,FALSE,strict,Private room,2016,1165,233,5,10,4,355
verified,Manhattan,West Village,40.73,-74,TRUE,strict,Entire home/apt,2006,640,128,4,153,5,254
unconfirmed,Brooklyn,Fort Greene,40.7,-73.98,TRUE,moderate,Entire home/apt,2012,342,68,3,110,2,302
unconfirmed,Manhattan,East Village,40.73,-73.99,FALSE,moderate,Private room,2016,1014,203,2,69,4,9
unconfirmed,Manhattan,Harlem,40.82,-73.95,TRUE,strict,Entire home/apt,2016,494,99,1,1,3,336
verified,Brooklyn,Williamsburg,40.72,-73.96,FALSE,flexible,Entire home/apt,2011,155,31,180,24,4,88
verified,Brooklyn,Crown Heights,40.67,-73.95,FALSE,flexible,Private room,2021,659,132,2,20,4,396
unconfirmed,Brooklyn,Cypress Hills,40.68,-73.89,TRUE,flexible,Private room,2012,290,58,90,17,1,33
unconfirmed,Manhattan,Upper East Side,40.76,-73.96,TRUE,moderate,Entire home/apt,2005,907,181,7,11,5,302
verified,Manhattan,Nolita,40.72,-73.99,TRUE,moderate,Entire home/apt,2008,158,32,5,5,5,73
unconfirmed,Manhattan,Upper West Side,40.78,-73.97,TRUE,flexible,Entire home/apt,2022,1044,209,30,36,4,333
unconfirmed,Brooklyn,Fort Greene,40.69,-73.97,FALSE,moderate,Entire home/apt,2007,282,56,15,5,2,404
verified,Manhattan,Lower East Side,40.72,-73.99,FALSE,flexible,Entire home/apt,2019,673,135,4,68,5,175
verified,Manhattan,Little Italy,40.72,-74,TRUE,moderate,Entire home/apt,2008,115,23,28,89,5,26
unconfirmed,Manhattan,Financial District,40.71,-74,TRUE,strict,Private room,2011,979,196,30,10,4,405
unconfirmed,Queens,Rego Park,40.73,-73.86,TRUE,flexible,Private room,2006,896,179,1,38,3,83
verified,Bronx,Wakefield,40.9,-73.84,FALSE,flexible,Private room,2010,756,151,2,15,3,64
verified,Brooklyn,Kensington,40.64,-73.97,TRUE,flexible,Private room,2003,422,84,2,20,3,181
unconfirmed,Manhattan,East Harlem,40.79,-73.94,TRUE,strict,Private room,2019,586,117,3,25,5,246
unconfirmed,Manhattan,Harlem,40.8,-73.95,FALSE,strict,Entire home/apt,2020,666,133,2,35,3,261
unconfirmed,Brooklyn,Williamsburg,40.72,-73.94,TRUE,flexible,Entire home/apt,2013,1183,237,30,1,2,253
verified,Manhattan,Chelsea,40.75,-74,TRUE,strict,Entire home/apt,2020,175,35,3,64,4,92
unconfirmed,Brooklyn,Crown Heights,40.66,-73.93,TRUE,flexible,Private room,2019,72,14,3,26,2,66
unconfirmed,Queens,Long Island City,40.75,-73.95,TRUE,flexible,Private room,2015,620,124,2,244,5,142
unconfirmed,Brooklyn,Bushwick,40.7,-73.93,TRUE,strict,Private room,2017,370,74,15,21,5,272
verified,Queens,Woodside,40.74,-73.91,TRUE,flexible,Private room,2012,784,157,2,270,3,10
unconfirmed,Brooklyn,Bedford-Stuyvesant,40.69,-73.93,TRUE,moderate,Private room,2011,174,35,10,16,4,212
verified,Manhattan,East Village,40.72,-73.99,TRUE,moderate,Entire home/apt,2006,1078,216,3,24,2,-9
verified,Brooklyn,Williamsburg,40.71,-73.96,FALSE,strict,Private room,2009,65,13,1,30,4,339
verified,Brooklyn,Williamsburg,40.71,-73.96,FALSE,strict,Private room,2006,891,178,2,5,3,379
verified,Brooklyn,Prospect-Lefferts Gardens,40.66,-73.96,FALSE,strict,Entire home/apt,2011,474,95,4,115,1,146
unconfirmed,Brooklyn,Bedford-Stuyvesant,40.69,-73.95,FALSE,moderate,Private room,2003,440,88,5,9,1,28
unconfirmed,Brooklyn,Bedford-Stuyvesant,40.69,-73.95,TRUE,flexible,Private room,2012,627,125,5,45,2,105
unconfirmed,Manhattan,Midtown,40.75,-73.97,TRUE,moderate,Entire home/apt,2021,1078,216,365,19,3,84
verified,Manhattan,Upper East Side,40.76,-73.97,TRUE,moderate,Entire home/apt,2011,57,11,3,5,4,309
unconfirmed,Manhattan,Greenwich Village,40.73,-73.99,FALSE,strict,Entire home/apt,2014,638,128,2,203,3,374
verified,Manhattan,Washington Heights,40.86,-73.93,TRUE,flexible,Entire home/apt,2007,395,79,122,20,1,174
unconfirmed,Manhattan,East Village,40.72,-73.98,TRUE,moderate,Entire home/apt,2019,516,103,3,49,4,232
verified,Brooklyn,Fort Greene,40.69,-73.97,TRUE,moderate,Entire home/apt,2009,1161,232,5,7,5,133
unconfirmed,Brooklyn,Williamsburg,40.71,-73.96,TRUE,moderate,Private room,2018,456,91,2,35,3,17
unconfirmed,Manhattan,West Village,40.73,-74,TRUE,flexible,Entire home/apt,2013,125,25,5,28,4,287
unconfirmed,Manhattan,Harlem,40.8,-73.95,TRUE,moderate,Private room,2022,188,38,2,54,2,397
verified,Brooklyn,Bushwick,40.71,-73.92,TRUE,moderate,Entire home/apt,2017,612,122,3,115,3,263
verified,Brooklyn,Clinton Hill,40.68,-73.97,FALSE,moderate,Entire home/apt,2011,80,16,5,6,4,230
unconfirmed,Manhattan,Upper East Side,40.77,-73.95,TRUE,moderate,Entire home/apt,2003,117,23,15,1,1,180
unconfirmed,Brooklyn,Bedford-Stuyvesant,40.69,-73.94,FALSE,flexible,Entire home/apt,2003,632,126,3,204,4,27
verified,Brooklyn,Prospect Heights,40.68,-73.97,TRUE,moderate,Entire home/apt,2014,1122,224,3,89,1,106
unconfirmed,Manhattan,Harlem,40.81,-73.96,TRUE,moderate,Private room,2010,122,24,6,130,2,114
unconfirmed,Brooklyn,Greenpoint,40.73,-73.96,TRUE,moderate,Private room,2016,213,43,7,15,1,3
verified,Manhattan,East Village,40.73,-73.99,TRUE,strict,Entire home/apt,2003,652,130,30,52,1,28
verified,Brooklyn,Prospect-Lefferts Gardens,40.66,-73.95,FALSE,moderate,Entire home/apt,2005,1003,201,6,58,3,296
verified,Manhattan,East Harlem,40.79,-73.94,FALSE,moderate,Private room,2006,237,47,3,208,3,34
verified,Queens,Astoria,40.77,-73.92,TRUE,strict,Private room,2012,911,182,5,3,1,316
verified,Manhattan,West Village,40.74,-74.01,FALSE,moderate,Entire home/apt,2003,74,15,30,7,5,418
verified,Brooklyn,Bedford-Stuyvesant,40.68,-73.92,TRUE,strict,Entire home/apt,2006,911,182,3,63,2,283
unconfirmed,Brooklyn,Crown Heights,40.67,-73.95,TRUE,moderate,Entire home/apt,2010,843,169,5,26,1,405
unconfirmed,Manhattan,West Village,40.74,-74,TRUE,moderate,Entire home/apt,2015,706,141,27,1,5,414
unconfirmed,Manhattan,Harlem,40.81,-73.95,FALSE,flexible,Private room,2015,146,29,1,107,2,253
unconfirmed,Brooklyn,Kensington,40.64,-73.97,FALSE,strict,Entire home/apt,2017,261,52,30,3,4,108
unconfirmed,Manhattan,Chinatown,40.72,-73.99,TRUE,strict,Entire home/apt,2014,1059,212,3,107,4,418
verified,Brooklyn,Bedford-Stuyvesant,40.68,-73.93,TRUE,flexible,Private room,2017,701,140,3,29,5,180
verified,Brooklyn,Gowanus,40.68,-73.99,TRUE,moderate,Entire home/apt,2007,279,56,6,69,3,168
verified,Brooklyn,Park Slope,40.67,-73.98,FALSE,strict,Private room,2013,335,67,3,232,4,418
verified,Brooklyn,Williamsburg,40.71,-73.95,TRUE,moderate,Entire home/apt,2020,451,90,19,5,4,414
unconfirmed,Manhattan,Hell's Kitchen,40.76,-73.99,TRUE,moderate,Entire home/apt,2004,831,166,3,10,1,280
unconfirmed,Brooklyn,South Slope,40.66,-73.98,TRUE,flexible,Private room,2021,214,43,4,36,2,83
unconfirmed,Manhattan,West Village,40.73,-74.01,FALSE,moderate,Entire home/apt,2007,767,153,5,94,2,398
unconfirmed,Manhattan,Chelsea,40.74,-74,FALSE,moderate,Entire home/apt,2021,1081,216,1,63,5,278
unconfirmed,Brooklyn,Bushwick,40.7,-73.91,TRUE,strict,Private room,2020,316,63,15,5,3,316
verified,Brooklyn,Crown Heights,40.67,-73.95,TRUE,moderate,Entire home/apt,2008,1009,202,3,238,5,29
unconfirmed,Manhattan,Harlem,40.81,-73.96,TRUE,moderate,Private room,2004,1178,236,2,101,2,-2
unconfirmed,Brooklyn,Bedford-Stuyvesant,40.69,-73.93,TRUE,flexible,Entire home/apt,2018,322,64,3,21,4,378
verified,Manhattan,Hell's Kitchen,40.76,-73.99,TRUE,strict,Entire home/apt,2016,993,199,2,72,4,125
unconfirmed,Brooklyn,Bedford-Stuyvesant,40.68,-73.92,FALSE,flexible,Entire home/apt,2021,656,131,2,40,3,57
unconfirmed,Brooklyn,Cobble Hill,40.69,-74,FALSE,flexible,Entire home/apt,2004,233,47,3,103,5,354
unconfirmed,Brooklyn,Williamsburg,40.71,-73.94,TRUE,moderate,Entire home/apt,2016,512,102,6,66,2,266
unconfirmed,Brooklyn,Fort Greene,40.69,-73.98,FALSE,flexible,Entire home/apt,2014,97,19,3,35,1,226
verified,Brooklyn,Carroll Gardens,40.68,-74,TRUE,strict,Entire home/apt,2015,1135,227,31,121,5,321
unconfirmed,Manhattan,East Village,40.73,-73.99,FALSE,strict,Entire home/apt,2017,279,56,8,15,4,30
verified,Brooklyn,Carroll Gardens,40.68,-73.99,FALSE,strict,Entire home/apt,2007,554,111,2,13,1,36
unconfirmed,Manhattan,East Village,40.73,-73.99,FALSE,flexible,Entire home/apt,2020,664,133,2,129,1,85
unconfirmed,Manhattan,SoHo,40.73,-74,TRUE,strict,Entire home/apt,2018,108,22,5,8,3,69
unconfirmed,Queens,Long Island City,40.75,-73.93,FALSE,moderate,Private room,2011,1127,225,2,5,2,146
unconfirmed,Brooklyn,Greenpoint,40.72,-73.95,TRUE,flexible,Entire home/apt,2014,973,195,4,46,2,139
verified,Manhattan,Chinatown,40.71,-74,FALSE,flexible,Entire home/apt,2019,696,139,30,37,1,319
unconfirmed,Manhattan,Upper West Side,40.77,-73.99,FALSE,strict,Entire home/apt,2017,200,40,7,14,4,173
unconfirmed,Brooklyn,Crown Heights,40.67,-73.94,FALSE,moderate,Entire home/apt,2004,777,155,5,37,1,354
unconfirmed,Queens,Astoria,40.77,-73.92,TRUE,strict,Entire home/apt,2012,290,58,5,1,1,324
verified,Manhattan,West Village,40.74,-74,FALSE,strict,Private room,2016,1008,202,3,209,1,351
unconfirmed,Manhattan,Hell's Kitchen,40.76,-73.99,FALSE,moderate,Entire home/apt,2006,348,70,3,4,4,338
verified,Brooklyn,Greenpoint,40.74,-73.95,TRUE,flexible,Entire home/apt,2016,237,47,3,43,1,225
unconfirmed,Queens,Astoria,40.76,-73.93,FALSE,strict,Entire home/apt,2013,241,48,3,7,2,205
unconfirmed,Brooklyn,Greenpoint,40.74,-73.95,TRUE,moderate,Entire home/apt,2015,1186,237,3,75,5,380
unconfirmed,Manhattan,Upper West Side,40.78,-73.98,TRUE,strict,Entire home/apt,2010,626,125,1,88,3,321
verified,Brooklyn,Greenpoint,40.74,-73.95,FALSE,strict,Entire home/apt,2009,413,83,3,73,3,324
unconfirmed,Brooklyn,Greenpoint,40.74,-73.95,TRUE,flexible,Entire home/apt,2006,511,102,3,89,4,180
verified,Brooklyn,Greenpoint,40.74,-73.95,TRUE,flexible,Entire home/apt,2019,659,132,3,23,4,-5
unconfirmed,Brooklyn,Williamsburg,40.71,-73.96,FALSE,flexible,Entire home/apt,2009,285,57,3,11,5,169
verified,Brooklyn,Williamsburg,40.71,-73.95,TRUE,flexible,Private room,2012,833,167,28,84,2,345
unconfirmed,Brooklyn,Greenpoint,40.74,-73.95,FALSE,moderate,Entire home/apt,2015,883,177,3,54,1,369
verified,Brooklyn,Williamsburg,40.71,-73.95,TRUE,moderate,Private room,2015,921,184,3,17,1,281
unconfirmed,Brooklyn,Williamsburg,40.71,-73.95,FALSE,strict,Private room,2005,629,126,7,1,3,-2
unconfirmed,Brooklyn,Williamsburg,40.72,-73.97,FALSE,flexible,Entire home/apt,2004,130,26,1,73,5,325
unconfirmed,Manhattan,Upper West Side,40.79,-73.97,FALSE,flexible,Entire home/apt,2021,1128,226,3,36,4,122
unconfirmed,Brooklyn,Williamsburg,40.71,-73.94,TRUE,moderate,Private room,2011,459,92,2,98,5,210
verified,Brooklyn,Crown Heights,40.66,-73.96,TRUE,moderate,Private room,2015,802,160,5,2,4,69
unconfirmed,Brooklyn,Bedford-Stuyvesant,40.69,-73.95,TRUE,moderate,Private room,2017,314,63,5,18,1,244
verified,Brooklyn,Williamsburg,40.72,-73.96,TRUE,strict,Private room,2021,375,75,3,24,5,112
unconfirmed,Brooklyn,Fort Greene,40.69,-73.97,TRUE,flexible,Private room,2010,572,114,3,1,5,39
unconfirmed,Brooklyn,Williamsburg,40.71,-73.97,TRUE,flexible,Private room,2021,894,179,1,2,2,95
verified,Brooklyn,Williamsburg,40.72,-73.96,TRUE,flexible,Entire home/apt,2009,949,190,14,23,3,268
verified,Brooklyn,Bedford-Stuyvesant,40.69,-73.95,FALSE,flexible,Private room,2007,495,99,2,93,3,131
unconfirmed,Manhattan,SoHo,40.73,-74,FALSE,flexible,Entire home/apt,2011,1022,204,5,152,5,137
verified,Brooklyn,East New York,40.67,-73.89,TRUE,moderate,Entire home/apt,2006,186,37,1,119,1,25
verified,Manhattan,Upper West Side,40.79,-73.98,FALSE,flexible,Private room,2011,1055,211,3,14,1,239
