Host Identity Verified,Borough,Neighbourhood,Latitude,Longtitude,Instant Bookable,Cancellation Policy,Room type,Construction Year,Price,Service fee,Minimum nights,Number of reviews,Review rate number,Availability per year (days)
unconfirmed,Brooklyn,Greenpoint,40.73,-73.96,FALSE,moderate,Private room,2007,300,60,14,65,4,400
unconfirmed,Staten Island,Clifton,40.62,-74.08,TRUE,moderate,Private room,2014,1174,235,1,50,3,118
verified,Manhattan,Harlem,40.82,-73.95,TRUE,moderate,Private room,2006,131,26,3,33,1,129
unconfirmed,Manhattan,Harlem,40.82,-73.94,FALSE,flexible,Private room,2013,97,19,3,30,5,164
verified,Brooklyn,Bedford-Stuyvesant,40.69,-73.96,TRUE,moderate,Private room,2009,648,130,3,13,4,29
verified,Manhattan,Upper West Side,40.78,-73.97,FALSE,moderate,Entire home/apt,2004,772,154,30,18,5,66
verified,Brooklyn,Crown Heights,40.68,-73.96,TRUE,flexible,Entire home/apt,2019,286,57,4,1,5,400
unconfirmed,Manhattan,East Harlem,40.79,-73.94,TRUE,moderate,Private room,2016,481,96,3,216,5,279
verified,Queens,Ridgewood,40.7,-73.91,FALSE,flexible,Private room,2011,398,80,2,98,5,201
verified,Brooklyn,Prospect Heights,40.67,-73.97,TRUE,flexible,Private room,2020,1074,215,2,61,5,11
verified,Manhattan,Lower East Side,40.72,-73.99,TRUE,strict,Entire home/apt,2019,788,158,30,13,4,116
unconfirmed,Manhattan,East Village,40.73,-73.99,FALSE,flexible,Private room,2005,357,71,3,136,4,-6
unconfirmed,Brooklyn,Bedford-Stuyvesant,40.69,-73.95,FALSE,flexible,Entire home/apt,2008,1171,234,2,39,2,332
verified,Manhattan,West Village,40.73,-74.01,TRUE,strict,Entire home/apt,2008,736,147,14,65,4,195
verified,Brooklyn,Kensington,40.64,-73.98,TRUE,moderate,Entire home/apt,2013,887,177,3,62,2,115
verified,Manhattan,Harlem,40.8,-73.95,FALSE,strict,Private room,2022,764,153,3,47,3,274
unconfirmed,Brooklyn,Bushwick,40.7,-73.92,TRUE,moderate,Entire home/apt,2022,480,96,2,42,4,215
unconfirmed,Brooklyn,Williamsburg,40.71,-73.96,TRUE,moderate,Private room,2015,278,56,3,207,5,134
verified,Brooklyn,Bay Ridge,40.63,-74.02,FALSE,strict,Private room,2019,327,65,4,72,3,67
unconfirmed,Manhattan,Harlem,40.81,-73.94,FALSE,strict,Entire home/apt,2017,488,98,30,25,5,311
unconfirmed,Brooklyn,South Slope,40.66,-73.98,FALSE,flexible,Entire home/apt,2007,433,87,2,215,1,325
unconfirmed,Brooklyn,Williamsburg,40.71,-73.96,TRUE,flexible,Entire home/apt,2017,758,152,4,26,4,313
unconfirmed,Manhattan,Gramercy,40.73,-73.98,FALSE,strict,Entire home/apt,2009,910,182,5,18,1,6
verified,Manhattan,Washington Heights,40.83,-73.95,FALSE,moderate,Entire home/apt,2005,662,132,3,18,3,319
unconfirmed,Brooklyn,Williamsburg,40.72,-73.96,TRUE,flexible,Entire home/apt,2020,144,29,2,320,2,312
unconfirmed,Brooklyn,Williamsburg,40.72,-73.95,FALSE,moderate,Private room,2007,705,141,2,160,1,122
verified,Manhattan,West Village,40.74,-74,FALSE,strict,Private room,2016,1145,229,2,78,4,57
verified,Manhattan,Upper West Side,40.78,-73.98,TRUE,moderate,Entire home/apt,2003,835,167,30,64,1,125
unconfirmed,Brooklyn,Williamsburg,40.71,-73.96,FALSE,strict,Private room,2019,508,102,2,219,3,118
verified,Manhattan,Upper East Side,40.78,-73.95,FALSE,strict,Entire home/apt,2004,1113,223,4,102,4,313
verified,Manhattan,Upper East Side,40.77,-73.96,TRUE,moderate,Entire home/apt,2008,1167,233,2,32,4,194
verified,Brooklyn,Clinton Hill,40.69,-73.96,FALSE,strict,Private room,2006,352,70,3,15,3,61
verified,Manhattan,East Village,40.73,-73.99,FALSE,flexible,Entire home/apt,2021,270,54,5,1,1,294
verified,Manhattan,Kips Bay,40.74,-73.98,FALSE,strict,Entire home/apt,2009,510,102,3,12,1,73
verified,Manhattan,Midtown,40.75,-73.98,TRUE,moderate,Entire home/apt,2021,758,152,10,19,4,225
unconfirmed,Manhattan,Upper West Side,40.79,-73.97,TRUE,strict,Entire home/apt,2012,1121,224,3,297,5,183
unconfirmed,Brooklyn,Crown Heights,40.67,-73.96,TRUE,flexible,Entire home/apt,2015,52,10,3,12,5,33
unconfirmed,Brooklyn,Flatbush,40.64,-73.96,TRUE,flexible,Entire home/apt,2015,365,73,4,9,2,364
verified,Manhattan,Chinatown,40.72,-73.99,FALSE,moderate,Entire home/apt,2005,1045,209,15,9,5,11
verified,Manhattan,Inwood,40.87,-73.93,FALSE,flexible,Private room,2019,151,30,7,46,4,287
verified,Brooklyn,Williamsburg,40.71,-73.96,TRUE,moderate,Private room,2021,244,49,4,42,4,111
unconfirmed,Manhattan,Hell's Kitchen,40.76,-73.99,FALSE,moderate,Private room,2019,759,152,2,118,3,217
verified,Brooklyn,Williamsburg,40.71,-73.96,FALSE,strict,Entire home/apt,2021,865,173,30,53,3,422
unconfirmed,Manhattan,Harlem,40.83,-73.94,FALSE,strict,Private room,2012,1070,214,1,15,2,85
verified,Brooklyn,East Flatbush,40.64,-73.95,FALSE,strict,Entire home/apt,2021,171,34,3,64,4,195
unconfirmed,Brooklyn,East Flatbush,40.64,-73.95,FALSE,strict,Entire home/apt,2021,964,193,3,51,2,196
verified,Brooklyn,East Flatbush,40.64,-73.95,FALSE,moderate,Entire home/apt,2016,900,180,3,79,1,220
unconfirmed,Manhattan,Harlem,40.8,-73.95,TRUE,strict,Private room,2007,890,178,3,202,3,218
verified,Manhattan,Upper West Side,40.8,-73.97,FALSE,flexible,Entire home/apt,2007,1075,215,1,23,3,211
unconfirmed,Manhattan,Hell's Kitchen,40.76,-73.99,TRUE,flexible,Private room,2016,481,96,5,110,4,393
unconfirmed,Manhattan,Harlem,40.83,-73.95,TRUE,strict,Private room,2003,983,197,1,56,5,425
unconfirmed,Manhattan,West Village,40.73,-74.01,FALSE,strict,Private room,2005,759,152,1,7,3,321
unconfirmed,Brooklyn,Sunset Park,40.64,-74.02,FALSE,flexible,Entire home/apt,2007,1167,233,18,19,1,155
unconfirmed,Manhattan,Greenwich Village,40.73,-74,TRUE,moderate,Private room,2011,166,33,3,7,2,392
verified,Manhattan,Lower East Side,40.72,-73.99,FALSE,strict,Entire home/apt,2011,461,92,1,53,1,149
verified,Manhattan,East Village,40.72,-73.98,FALSE,moderate,Entire home/apt,2003,944,189,3,265,1,15
unconfirmed,Manhattan,Chinatown,40.72,-73.99,TRUE,moderate,Entire home/apt,2020,861,172,3,132,3,32
unconfirmed,Manhattan,East Village,40.73,-73.98,FALSE,strict,Entire home/apt,2015,170,34,6,41,2,319
verified,Brooklyn,Prospect-Lefferts Gardens,40.66,-73.96,TRUE,moderate,Private room,2017,752,150,7,34,2,65
verified,Brooklyn,Crown Heights,40.67,-73.96,FALSE,strict,Entire home/apt,2020,524,105,3,34,3,362
verified,Manhattan,Midtown,40.75,-73.97,FALSE,moderate,Entire home/apt,2012,966,193,7,27,2,278
unconfirmed,Brooklyn,Williamsburg,40.71,-73.94,TRUE,strict,Private room,2013,125,25,4,30,4,331
verified,Manhattan,Midtown,40.75,-73.99,FALSE,strict,Private room,2015,613,123,3,214,4,309
unconfirmed,Manhattan,Upper East Side,40.78,-73.95,TRUE,flexible,Shared room,2008,644,129,30,12,4,193
verified,Manhattan,Harlem,40.8,-73.95,TRUE,strict,Private room,2021,848,170,2,6,5,158
verified,Brooklyn,Williamsburg,40.71,-73.94,TRUE,strict,Private room,2014,593,119,3,156,1,79
verified,Brooklyn,Park Slope,40.68,-73.98,FALSE,flexible,Private room,2018,392,78,2,30,1,13
verified,Brooklyn,Crown Heights,40.67,-73.95,FALSE,flexible,Entire home/apt,2013,984,197,5,1,3,212
unconfirmed,Brooklyn,Greenpoint,40.74,-73.96,FALSE,flexible,Private room,2015,1138,228,5,3,5,283
unconfirmed,Brooklyn,Williamsburg,40.71,-73.96,TRUE,flexible,Private room,2015,611,122,2,272,4,137
verified,Brooklyn,Prospect Heights,40.67,-73.97,FALSE,moderate,Private room,2019,372,74,3,63,1,421
unconfirmed,Manhattan,East Village,40.73,-73.98,FALSE,strict,Entire home/apt,2011,675,135,30,58,5,95
unconfirmed,Brooklyn,Greenpoint,40.72,-73.94,FALSE,flexible,Entire home/apt,2016,112,22,2,5,1,185
verified,Brooklyn,Williamsburg,40.72,-73.96,TRUE,strict,Private room,2017,1100,220,3,63,1,28
verified,Brooklyn,Bedford-Stuyvesant,40.69,-73.93,FALSE,strict,Entire home/apt,2008,296,59,5,268,2,190
unconfirmed,Staten Island,Graniteville,40.62,-74.17,FALSE,moderate,Private room,2013,1178,236,3,80,1,353
unconfirmed,Manhattan,Upper West Side,40.78,-73.98,TRUE,moderate,Entire home/apt,2009,50,10,3,22,3,408
verified,Manhattan,Hell's Kitchen,40.76,-73.99,FALSE,strict,Entire home/apt,2003,59,12,7,13,1,156
unconfirmed,Brooklyn,Park Slope,40.67,-73.98,FALSE,strict,Entire home/apt,2017,400,80,4,23,5,295
unconfirmed,Brooklyn,Sheepshead Bay,40.6,-73.95,TRUE,strict,Entire home/apt,2018,1187,237,30,3,2,287
verified,Manhattan,Harlem,40.8,-73.95,TRUE,flexible,Private room,2010,846,169,3,10,3,163
verified,Manhattan,Harlem,40.8,-73.95,FALSE,flexible,Private room,2013,1143,229,3,14,4,90
verified,Manhattan,Inwood,40.87,-73.92,FALSE,flexible,Private room,2022,734,147,1,20,1,155
verified,Brooklyn,Williamsburg,40.7,-73.93,TRUE,moderate,Private room,2020,827,165,5,2,4,2
unconfirmed,Bronx,Spuyten Duyvil,40.88,-73.92,TRUE,moderate,Entire home/apt,2016,344,69,2,47,1,28
verified,Staten Island,Stapleton,40.63,-74.08,TRUE,flexible,Private room,2020,682,136,2,6,4,-5
verified,Manhattan,Upper East Side,40.77,-73.96,FALSE,moderate,Private room,2008,996,199,7,93,3,270
unconfirmed,Manhattan,Midtown,40.76,-73.98,TRUE,strict,Entire home/apt,2006,647,129,3,116,5,215
verified,Manhattan,Kips Bay,40.74,-73.98,TRUE,flexible,Private room,2007,71,14,240,15,2,80
verified,Manhattan,Harlem,40.8,-73.95,FALSE,flexible,Entire home/apt,2018,677,135,2,70,5,275
unconfirmed,Manhattan,Washington Heights,40.83,-73.94,FALSE,moderate,Private room,2009,919,184,3,4,3,347
verified,Manhattan,Gramercy,40.74,-73.98,TRUE,moderate,Entire home/apt,2009,362,72,30,128,2,347
verified,Queens,Briarwood,40.71,-73.82,FALSE,strict,Private room,2004,687,137,1,59,4,192
unconfirmed,Queens,Ozone Park,40.69,-73.85,TRUE,flexible,Shared room,2012,712,142,1,8,2,218
unconfirmed,Brooklyn,Columbia St,40.69,-74,FALSE,strict,Entire home/apt,2021,498,100,2,106,4,88
unconfirmed,Brooklyn,Williamsburg,40.71,-73.97,TRUE,moderate,Private room,2017,383,77,15,15,5,300
verified,Manhattan,Hell's Kitchen,40.76,-73.99,TRUE,strict,Private room,2006,1148,230,2,133,1,189
unconfirmed,Manhattan,Financial District,40.71,-74.02,TRUE,strict,Entire home/apt,2018,504,101,4,27,5,348
verified,Manhattan,Nolita,40.72,-74,FALSE,strict,Private room,2015,826,165,5,61,5,330
unconfirmed,Brooklyn,Greenpoint,40.72,-73.95,FALSE,strict,Private room,2015,418,84,2,2,4,16
verified,Queens,Briarwood,40.71,-73.82,TRUE,moderate,Private room,2013,724,145,1,16,3,207
verified,Manhattan,Harlem,40.83,-73.94,FALSE,flexible,Entire home/apt,2003,913,183,5,38,5,310
unconfirmed,Manhattan,East Village,40.73,-73.98,FALSE,strict,Entire home/apt,2003,700,140,3,93,2,336
unconfirmed,Manhattan,Harlem,40.83,-73.94,FALSE,moderate,Private room,2006,925,185,3,6,3,68
verified,Manhattan,Upper East Side,40.79,-73.95,TRUE,strict,Entire home/apt,2019,524,105,7,30,4,4
unconfirmed,Brooklyn,South Slope,40.66,-73.98,TRUE,flexible,Entire home/apt,2013,171,34,3,17,4,98
verified,Manhattan,Lower East Side,40.72,-73.99,TRUE,flexible,Private room,2017,290,58,10,67,4,369
unconfirmed,Brooklyn,Bushwick,40.7,-73.93,TRUE,moderate,Entire home/apt,2017,940,188,30,53,4,370
unconfirmed,Brooklyn,Prospect-Lefferts Gardens,40.66,-73.96,FALSE,moderate,Entire home/apt,2011,372,74,30,32,1,312
verified,Brooklyn,Carroll Gardens,40.68,-73.99,TRUE,strict,Entire home/apt,2022,1087,217,30,131,2,33
verified,Manhattan,Upper East Side,40.76,-73.96,TRUE,strict,Entire home/apt,2009,461,92,4,19,4,154
unconfirmed,Manhattan,East Harlem,40.79,-73.95,FALSE,strict,Private room,2005,186,37,3,74,5,228
verified,Manhattan,Midtown,40.75,-73.99,FALSE,moderate,Private room,2003,641,128,3,165,3,113
unconfirmed,Queens,Long Island City,40.75,-73.93,TRUE,flexible,Entire home/apt,2006,145,29,2,59,4,203
verified,Manhattan,SoHo,40.72,-74,TRUE,moderate,Entire home/apt,2011,1163,233,3,134,1,32
unconfirmed,Manhattan,Nolita,40.72,-73.99,FALSE,strict,Entire home/apt,2003,96,19,28,81,2,245
unconfirmed,Brooklyn,Williamsburg,40.71,-73.95,TRUE,strict,Entire home/apt,2021,855,171,3,7,3,52
verified,Brooklyn,Bushwick,40.69,-73.92,TRUE,moderate,Private room,2015,51,10,3,112,3,272
verified,Brooklyn,Prospect-Lefferts Gardens,40.66,-73.96,FALSE,strict,Entire home/apt,2008,175,35,2,92,2,315
verified,Brooklyn,Boerum Hill,40.69,-73.99,TRUE,strict,Entire home/apt,2007,544,109,29,23,2,44
unconfirmed,Brooklyn,Crown Heights,40.67,-73.94,FALSE,moderate,Entire home/apt,2016,1163,233,5,125,1,281
unconfirmed,Brooklyn,Crown Heights,40.67,-73.95,TRUE,strict,Entire home/apt,2008,748,150,30,58,1,143
verified,Brooklyn,Bedford-Stuyvesant,40.69,-73.94,FALSE,strict,Entire home/apt,2012,373,75,5,9,4,299
verified,Brooklyn,Williamsburg,40.71,-73.94,FALSE,strict,Private room,2017,960,192,3,137,1,205
verified,Manhattan,Midtown,40.76,-73.96,TRUE,strict,Entire home/apt,2009,435,87,2,16,1,268
verified,Manhattan,Financial District,40.71,-74.01,FALSE,strict,Entire home/apt,2019,70,14,1,36,5,137
unconfirmed,Brooklyn,Clinton Hill,40.69,-73.96,FALSE,flexible,Entire home/apt,2018,1195,239,1,54,5,364
verified,Manhattan,East Village,40.73,-73.99,TRUE,flexible,Entire home/apt,2010,208,42,14,1,2,246
verified,Brooklyn,Greenpoint,40.72,-73.94,TRUE,strict,Entire home/apt,2014,1126,225,6,39,4,413
verified,Brooklyn,Park Slope,40.67,-73.98,TRUE,strict,Entire home/apt,2020,185,37,1,145,5,282
verified,Manhattan,East Village,40.73,-73.98,FALSE,flexible,Private room,2010,798,160,3,28,1,270
verified,Brooklyn,Bedford-Stuyvesant,40.69,-73.94,FALSE,moderate,Entire home/apt,2010,845,169,2,206,1,176
unconfirmed,Manhattan,Lower East Side,40.72,-73.99,TRUE,strict,Entire home/apt,2006,88,18,7,4,5,6
unconfirmed,Brooklyn,Bedford-Stuyvesant,40.69,-73.94,TRUE,strict,Entire home/apt,2006,344,69,15,37,4,25
verified,Manhattan,Upper West Side,40.78,-73.98,FALSE,moderate,Private room,2010,764,153,30,27,2,98
unconfirmed,Manhattan,Hell's Kitchen,40.76,-73.99,TRUE,moderate,Entire home/apt,2008,737,147,30,18,2,290
unconfirmed,Manhattan,Hell's Kitchen,40.76,-73.99,TRUE,strict,Private room,2020,382,76,1,134,2,62
verified,Manhattan,Midtown,40.74,-73.98,FALSE,moderate,Entire home/apt,2010,441,88,2,197,4,355
unconfirmed,Manhattan,West Village,40.73,-74,TRUE,moderate,Entire home/apt,2017,324,65,7,5,3,8
verified,Brooklyn,Crown Heights,40.68,-73.96,TRUE,moderate,Entire home/apt,2019,76,15,28,5,1,-5
verified,Brooklyn,Vinegar Hill,40.7,-73.98,TRUE,moderate,Entire home/apt,2006,1024,205,4,8,5,118
unconfirmed,Brooklyn,Crown Heights,40.67,-73.96,FALSE,moderate,Private room,2008,951,190,2,62,4,398
verified,Manhattan,Washington Heights,40.84,-73.94,FALSE,flexible,Private room,2021,489,98,2,13,4,220
verified,Manhattan,Upper West Side,40.79,-73.96,FALSE,moderate,Entire home/apt,2016,711,142,1,8,5,323
verified,Manhattan,Washington Heights,40.83,-73.94,FALSE,moderate,Entire home/apt,2017,1118,224,3,50,3,380
verified,Queens,Long Island City,40.75,-73.95,FALSE,moderate,Private room,2012,963,193,180,69,1,221
verified,Brooklyn,Prospect Heights,40.68,-73.97,TRUE,strict,Entire home/apt,2013,690,138,4,41,5,324
verified,Brooklyn,Clinton Hill,40.68,-73.97,FALSE,moderate,Entire home/apt,2015,1013,203,20,89,3,338
unconfirmed,Brooklyn,East New York,40.65,-73.88,FALSE,strict,Entire home/apt,2004,795,159,4,40,3,287
verified,Brooklyn,Gowanus,40.67,-73.99,TRUE,strict,Entire home/apt,2015,148,30,3,106,1,255
unconfirmed,Manhattan,Financial District,40.71,-74.01,TRUE,flexible,Entire home/apt,2022,671,134,4,33,3,316
verified,Manhattan,Upper East Side,40.78,-73.95,FALSE,strict,Private room,2014,198,40,5,2,2,115
verified,Manhattan,West Village,40.74,-74,TRUE,flexible,Entire home/apt,2005,467,93,88,19,3,116
verified,Manhattan,Financial District,40.71,-74.01,TRUE,flexible,Entire home/apt,2020,63,13,6,100,2,404
verified,Brooklyn,Williamsburg,40.71,-73.96,FALSE,strict,Entire home/apt,2011,321,64,3,16,1,65
unconfirmed,Manhattan,East Village,40.73,-73.99,TRUE,flexible,Private room,2016,1101,220,2,64,4,215
unconfirmed,Manhattan,Harlem,40.83,-73.94,FALSE,flexible,Private room,2016,88,18,1,17,2,19
verified,Manhattan,Harlem,40.83,-73.94,TRUE,flexible,Private room,2019,56,11,2,7,3,240
verified,Brooklyn,Park Slope,40.67,-73.99,FALSE,moderate,Entire home/apt,2020,242,48,115,15,5,95
unconfirmed,Manhattan,East Village,40.73,-73.98,FALSE,strict,Entire home/apt,2020,826,165,5,4,4,299
verified,Brooklyn,Prospect-Lefferts Gardens,40.66,-73.96,TRUE,strict,Entire home/apt,2012,612,122,3,87,4,406
unconfirmed,Brooklyn,Williamsburg,40.72,-73.94,TRUE,strict,Private room,2019,467,93,150,10,3,93
unconfirmed,Queens,Ridgewood,40.7,-73.9,TRUE,flexible,Entire home/apt,2022,225,45,3,289,2,253
verified,Manhattan,Chelsea,40.75,-74,TRUE,moderate,Entire home/apt,2007,550,110,9,10,4,361
unconfirmed,Manhattan,Upper West Side,40.79,-73.97,FALSE,moderate,Entire home/apt,2003,555,111,14,39,5,302
unconfirmed,Brooklyn,Bedford-Stuyvesant,40.69,-73.93,TRUE,moderate,Entire home/apt,2011,1133,227,7,7,5,134
unconfirmed,Bronx,Mott Haven,40.81,-73.92,FALSE,moderate,Private room,2005,231,46,1,23,2,374
verified,Manhattan,Upper West Side,40.78,-73.98,FALSE,moderate,Entire home/apt,2014,354,71,4,22,2,253
unconfirmed,Manhattan,Kips Bay,40.74,-73.98,TRUE,moderate,Private room,2020,1069,214,1,1,3,14
verified,Brooklyn,Williamsburg,40.71,-73.97,FALSE,strict,Entire home/apt,2010,167,33,2,5,5,82
unconfirmed,Queens,Jackson Heights,40.75,-73.88,TRUE,flexible,Private room,2005,1134,227,5,30,3,143
verified,Bronx,Longwood,40.82,-73.9,FALSE,moderate,Entire home/apt,2022,719,144,5,82,3,268
verified,Brooklyn,Canarsie,40.63,-73.9,FALSE,flexible,Private room,2019,709,142,5,105,5,38
verified,Manhattan,Upper West Side,40.78,-73.98,FALSE,strict,Entire home/apt,2012,1056,211,3,73,1,53
verified,Brooklyn,Sunset Park,40.64,-74.02,TRUE,moderate,Private room,2011,476,95,7,28,2,160
verified,Brooklyn,Kensington,40.64,-73.97,FALSE,flexible,Entire home/apt,2003,1144,229,1,3,3,33
verified,Brooklyn,Windsor Terrace,40.66,-73.98,FALSE,moderate,Entire home/apt,2004,1146,229,3,120,2,192
unconfirmed,Brooklyn,Clinton Hill,40.69,-73.96,TRUE,strict,Private room,2003,1068,214,2,339,1,66
verified,Brooklyn,Greenpoint,40.72,-73.95,TRUE,moderate,Entire home/apt,2019,448,90,2,7,1,182
unconfirmed,Manhattan,Lower East Side,40.72,-73.99,TRUE,strict,Entire home/apt,2015,345,69,4,13,5,91
verified,Brooklyn,Bedford-Stuyvesant,40.69,-73.95,TRUE,flexible,Private room,2003,589,118,21,6,4,178
unconfirmed,Manhattan,Harlem,40.82,-73.94,TRUE,moderate,Private room,2018,722,144,1,3,3,156
verified,Manhattan,Inwood,40.87,-73.92,FALSE,strict,Entire home/apt,2007,934,187,20,11,4,18
verified,Manhattan,East Village,40.73,-73.98,FALSE,strict,Entire home/apt,2006,1157,231,2,67,4,55
verified,Manhattan,Inwood,40.87,-73.92,FALSE,strict,Entire home/apt,2013,1125,225,2,123,1,367
verified,Brooklyn,Williamsburg,40.71,-73.95,FALSE,moderate,Private room,2020,700,140,4,132,3,407
verified,Brooklyn,Williamsburg,40.7,-73.94,FALSE,flexible,Entire home/apt,2007,401,80,3,12,3,419
verified,Manhattan,Upper East Side,40.77,-73.95,FALSE,flexible,Entire home/apt,2003,819,164,2,23,3,370
verified,Manhattan,Kips Bay,40.74,-73.98,TRUE,strict,Entire home/apt,2017,429,86,2,47,1,313
unconfirmed,Manhattan,Harlem,40.82,-73.95,TRUE,flexible,Entire home/apt,2017,323,65,8,8,5,202
verified,Brooklyn,Williamsburg,40.72,-73.96,TRUE,moderate,Entire home/apt,2003,532,106,3,17,5,73
unconfirmed,Manhattan,Lower East Side,40.72,-73.99,TRUE,moderate,Private room,2022,421,84,5,4,4,72
unconfirmed,Brooklyn,Crown Heights,40.67,-73.94,FALSE,strict,Entire home/apt,2003,1047,209,90,19,5,297
verified,Brooklyn,Bedford-Stuyvesant,40.69,-73.95,TRUE,flexible,Private room,2003,170,34,7,2,5,158
unconfirmed,Brooklyn,Crown Heights,40.68,-73.95,TRUE,flexible,Entire home/apt,2008,402,80,2,35,4,277
unconfirmed,Brooklyn,Williamsburg,40.71,-73.95,TRUE,strict,Entire home/apt,2018,576,115,3,108,2,66
verified,Brooklyn,Bedford-Stuyvesant,40.69,-73.94,TRUE,strict,Entire home/apt,2005,150,30,3,182,4,-1
unconfirmed,Manhattan,Lower East Side,40.72,-73.98,FALSE,flexible,Entire home/apt,2009,423,85,3,31,5,84
verified,Queens,Jamaica,40.68,-73.76,TRUE,moderate,Shared room,2014,795,159,1,454,4,21
verified,Manhattan,West Village,40.73,-74.01,TRUE,strict,Private room,2004,860,172,2,199,3,78
verified,Manhattan,Lower East Side,40.72,-73.99,TRUE,moderate,Entire home/apt,2006,350,70,1,230,1,144
