Host Identity Verified,Borough,Neighbourhood,Latitude,Longtitude,Instant Bookable,Cancellation Policy,Room type,Construction Year,Price,Service fee,Minimum nights,Number of reviews,Review rate number,Availability per year (days)
verified,Brooklyn,Crown Heights,40.67,-73.95,TRUE,strict,Private room,2011,325,65,4,101,5,74
unconfirmed,Manhattan,Battery Park City,40.71,-74.02,TRUE,flexible,Private room,2020,785,157,2,8,3,222
unconfirmed,Brooklyn,Williamsburg,40.72,-73.95,FALSE,moderate,Entire home/apt,2021,522,104,30,154,5,150
verified,Manhattan,Morningside Heights,40.81,-73.96,TRUE,moderate,Private room,2015,300,60,28,69,1,253
verified,Manhattan,Tribeca,40.72,-74.01,TRUE,strict,Entire home/apt,2005,1195,239,10,3,1,168
unconfirmed,Brooklyn,Bedford-Stuyvesant,40.68,-73.94,TRUE,moderate,Entire home/apt,2021,954,191,14,3,4,338
verified,Brooklyn,Prospect-Lefferts Gardens,40.66,-73.96,TRUE,strict,Private room,2006,356,71,4,12,4,409
verified,Manhattan,Upper West Side,40.77,-73.99,TRUE,strict,Entire home/apt,2021,344,69,5,13,3,368
unconfirmed,Brooklyn,Prospect Heights,40.68,-73.96,FALSE,flexible,Entire home/apt,2010,632,126,2,10,2,12
verified,Brooklyn,Bushwick,40.69,-73.91,FALSE,flexible,Entire home/apt,2019,921,184,15,5,1,352
verified,Queens,Long Island City,40.75,-73.94,TRUE,flexible,Private room,2020,877,175,1,144,1,244
unconfirmed,Manhattan,East Village,40.73,-73.98,FALSE,flexible,Entire home/apt,2017,982,196,30,62,1,281
unconfirmed,Manhattan,East Village,40.73,-73.99,FALSE,moderate,Entire home/apt,2012,1143,229,6,17,5,163
verified,Manhattan,Harlem,40.83,-73.94,FALSE,moderate,Private room,2007,1174,235,1,439,4,297
verified,Manhattan,Two Bridges,40.71,-73.99,TRUE,moderate,Private room,2019,966,193,4,48,5,116
verified,Manhattan,Kips Bay,40.74,-73.98,TRUE,moderate,Entire home/apt,2013,1040,208,3,134,2,60
verified,Brooklyn,Carroll Gardens,40.68,-74,TRUE,flexible,Entire home/apt,2021,1017,203,6,2,1,43
unconfirmed,Manhattan,Chelsea,40.74,-74,FALSE,flexible,Entire home/apt,2014,182,36,3,16,3,11
verified,Brooklyn,Fort Greene,40.69,-73.97,FALSE,strict,Entire home/apt,2011,741,148,2,31,4,170
verified,Brooklyn,Williamsburg,40.72,-73.96,TRUE,moderate,Entire home/apt,2010,150,30,30,36,4,241
verified,Queens,Sunnyside,40.75,-73.92,FALSE,flexible,Private room,2021,343,69,3,1,2,105
verified,Brooklyn,Williamsburg,40.72,-73.95,FALSE,flexible,Entire home/apt,2015,407,81,2,338,5,60
verified,Manhattan,Upper West Side,40.77,-73.99,TRUE,moderate,Private room,2011,733,147,3,117,5,328
unconfirmed,Manhattan,Lower East Side,40.72,-73.98,FALSE,strict,Entire home/apt,2006,794,159,1,261,4,425
unconfirmed,Manhattan,Hell's Kitchen,40.76,-73.99,TRUE,strict,Entire home/apt,2022,786,157,30,32,3,38
verified,Brooklyn,Fort Greene,40.69,-73.98,FALSE,strict,Private room,2012,609,122,2,112,4,405
unconfirmed,Brooklyn,Bedford-Stuyvesant,40.69,-73.95,TRUE,moderate,Private room,2009,182,36,2,22,2,41
unconfirmed,Manhattan,Civic Center,40.71,-74.01,TRUE,flexible,Entire home/apt,2011,855,171,2,319,5,130
unconfirmed,Brooklyn,Williamsburg,40.71,-73.97,TRUE,flexible,Entire home/apt,2009,1198,240,7,69,2,1
verified,Brooklyn,Clinton Hill,40.69,-73.97,FALSE,strict,Entire home/apt,2009,986,197,4,10,1,164
unconfirmed,Brooklyn,Windsor Terrace,40.66,-73.98,FALSE,moderate,Entire home/apt,2007,184,37,2,24,3,171
verified,Brooklyn,Fort Hamilton,40.61,-74.03,TRUE,flexible,Entire home/apt,2017,834,167,30,3,4,339
unconfirmed,Brooklyn,Gowanus,40.68,-73.99,TRUE,flexible,Private room,2004,913,183,31,17,4,39
verified,Brooklyn,Williamsburg,40.71,-73.95,TRUE,moderate,Entire home/apt,2010,940,188,7,13,1,129
verified,Brooklyn,Sunset Park,40.66,-73.99,TRUE,strict,Entire home/apt,2015,209,42,2,58,3,25
verified,Manhattan,East Village,40.72,-73.98,FALSE,flexible,Entire home/apt,2020,658,132,2,62,3,89
verified,Brooklyn,Williamsburg,40.72,-73.96,TRUE,moderate,Entire home/apt,2007,246,49,3,203,1,408
unconfirmed,Brooklyn,Sunset Park,40.66,-74,TRUE,strict,Private room,2010,874,175,2,33,4,210
unconfirmed,Manhattan,East Harlem,40.79,-73.93,FALSE,moderate,Private room,2021,1131,226,3,47,3,128
unconfirmed,Manhattan,Midtown,40.76,-73.96,FALSE,moderate,Entire home/apt,2016,566,113,14,30,1,10
verified,Brooklyn,Park Slope,40.68,-73.98,TRUE,strict,Entire home/apt,2007,634,127,3,2,2,84
unconfirmed,Brooklyn,Prospect Heights,40.67,-73.97,TRUE,strict,Private room,2016,825,165,2,121,1,86
unconfirmed,Brooklyn,Park Slope,40.67,-73.98,FALSE,strict,Entire home/apt,2014,757,151,3,27,5,382
unconfirmed,Manhattan,Upper West Side,40.79,-73.97,TRUE,moderate,Entire home/apt,2014,284,57,3,24,4,139
verified,Manhattan,Chinatown,40.71,-74,FALSE,strict,Entire home/apt,2007,1141,228,5,22,3,121
verified,Manhattan,Chinatown,40.72,-73.99,FALSE,moderate,Entire home/apt,2004,504,101,2,162,5,337
unconfirmed,Brooklyn,Gowanus,40.68,-73.99,TRUE,flexible,Entire home/apt,2006,879,176,1,66,4,356
verified,Manhattan,SoHo,40.72,-74,TRUE,moderate,Entire home/apt,2015,534,107,2,63,2,43
unconfirmed,Queens,East Elmhurst,40.76,-73.89,TRUE,moderate,Private room,2009,819,164,1,219,3,150
verified,Brooklyn,Fort Greene,40.69,-73.98,FALSE,strict,Entire home/apt,2018,254,51,4,2,4,215
verified,Brooklyn,South Slope,40.67,-73.98,FALSE,moderate,Entire home/apt,2013,325,65,3,12,1,164
unconfirmed,Brooklyn,Gowanus,40.68,-73.99,FALSE,strict,Private room,2018,1124,225,2,35,4,266
verified,Brooklyn,Williamsburg,40.71,-73.96,TRUE,flexible,Private room,2005,243,49,1,124,5,179
verified,Bronx,Allerton,40.87,-73.85,FALSE,flexible,Private room,2022,100,20,7,2,5,165
unconfirmed,Brooklyn,Brighton Beach,40.58,-73.96,TRUE,moderate,Entire home/apt,2007,642,128,4,63,3,279
unconfirmed,Manhattan,East Village,40.73,-73.98,TRUE,moderate,Entire home/apt,2016,688,138,4,162,3,203
unconfirmed,Brooklyn,Bedford-Stuyvesant,40.69,-73.93,FALSE,moderate,Private room,2018,687,137,3,103,4,330
unconfirmed,Manhattan,Harlem,40.82,-73.94,FALSE,moderate,Private room,2003,561,112,30,185,2,247
unconfirmed,Brooklyn,Williamsburg,40.71,-73.95,TRUE,flexible,Private room,2016,553,111,4,219,4,311
verified,Manhattan,Upper West Side,40.8,-73.96,FALSE,strict,Private room,2019,1034,207,1,280,1,47
verified,Manhattan,Chelsea,40.74,-74,FALSE,flexible,Shared room,2008,218,44,1,61,2,336
unconfirmed,Brooklyn,Prospect-Lefferts Gardens,40.66,-73.96,TRUE,moderate,Private room,2008,512,102,1,184,2,32
verified,Brooklyn,South Slope,40.66,-73.99,FALSE,flexible,Entire home/apt,2016,929,186,3,116,5,294
unconfirmed,Staten Island,New Springville,40.59,-74.16,TRUE,flexible,Private room,2014,271,54,2,11,3,404
verified,Manhattan,SoHo,40.73,-74,FALSE,strict,Entire home/apt,2012,405,81,3,9,1,413
verified,Brooklyn,Bedford-Stuyvesant,40.69,-73.96,FALSE,flexible,Entire home/apt,2014,593,119,5,4,3,70
unconfirmed,Brooklyn,Williamsburg,40.71,-73.96,FALSE,strict,Entire home/apt,2012,379,76,2,15,4,197
unconfirmed,Manhattan,West Village,40.73,-74,FALSE,strict,Entire home/apt,2017,1117,223,4,22,2,314
unconfirmed,Manhattan,Greenwich Village,40.73,-74,TRUE,flexible,Entire home/apt,2012,683,137,3,18,4,9
verified,Brooklyn,Prospect Heights,40.68,-73.97,FALSE,strict,Entire home/apt,2015,568,114,3,56,1,410
unconfirmed,Manhattan,Upper West Side,40.8,-73.97,TRUE,strict,Entire home/apt,2005,523,105,4,2,4,244
unconfirmed,Manhattan,Lower East Side,40.72,-73.99,FALSE,flexible,Entire home/apt,2010,62,12,3,57,5,112
verified,Manhattan,East Village,40.72,-73.98,TRUE,moderate,Entire home/apt,2017,1018,204,4,13,3,115
unconfirmed,Manhattan,Upper East Side,40.78,-73.95,FALSE,flexible,Private room,2008,401,80,1,1,2,248
unconfirmed,Brooklyn,Bushwick,40.69,-73.91,TRUE,flexible,Private room,2016,1138,228,2,37,5,173
verified,Manhattan,East Village,40.73,-73.98,TRUE,strict,Private room,2008,357,71,5,451,1,158
unconfirmed,Queens,Astoria,40.76,-73.92,TRUE,strict,Entire home/apt,2019,1159,232,30,24,3,286
verified,Manhattan,East Village,40.73,-73.98,FALSE,strict,Entire home/apt,2020,1094,219,7,19,2,198
unconfirmed,Bronx,Morris Heights,40.85,-73.91,TRUE,flexible,Private room,2013,735,147,3,190,4,109
verified,Brooklyn,Bedford-Stuyvesant,40.69,-73.95,FALSE,moderate,Private room,2010,235,47,2,46,1,10
verified,Brooklyn,Flatbush,40.64,-73.97,TRUE,strict,Entire home/apt,2009,332,66,1,169,2,407
unconfirmed,Manhattan,East Village,40.73,-73.99,FALSE,moderate,Entire home/apt,2011,127,25,1,15,3,98
unconfirmed,Brooklyn,Brooklyn Heights,40.7,-73.99,FALSE,flexible,Entire home/apt,2018,556,111,3,60,2,405
unconfirmed,Brooklyn,Crown Heights,40.68,-73.95,TRUE,flexible,Entire home/apt,2017,799,160,2,320,1,357
unconfirmed,Queens,Long Island City,40.75,-73.94,TRUE,moderate,Entire home/apt,2011,540,108,2,182,4,97
unconfirmed,Brooklyn,Prospect Heights,40.68,-73.97,TRUE,moderate,Entire home/apt,2008,810,162,30,1,1,197
unconfirmed,Brooklyn,Boerum Hill,40.69,-73.98,TRUE,moderate,Entire home/apt,2016,443,89,2,134,4,251
unconfirmed,Brooklyn,Bedford-Stuyvesant,40.69,-73.94,TRUE,flexible,Entire home/apt,2003,472,94,10,10,1,233
unconfirmed,Manhattan,Chelsea,40.74,-74,FALSE,moderate,Entire home/apt,2009,301,60,1,60,3,339
verified,Brooklyn,Fort Greene,40.69,-73.97,FALSE,strict,Entire home/apt,2012,231,46,30,5,4,248
unconfirmed,Manhattan,Chelsea,40.75,-74,FALSE,flexible,Entire home/apt,2003,897,179,5,9,2,373
verified,Brooklyn,Williamsburg,40.72,-73.96,TRUE,strict,Entire home/apt,2018,1183,237,3,1,5,411
verified,Brooklyn,Kensington,40.65,-73.98,FALSE,strict,Entire home/apt,2021,351,70,10,33,4,65
verified,Brooklyn,Williamsburg,40.72,-73.94,FALSE,strict,Private room,2021,521,104,1,10,5,164
verified,Queens,Ridgewood,40.7,-73.9,FALSE,flexible,Entire home/apt,2022,76,15,30,3,2,244
verified,Manhattan,Upper East Side,40.77,-73.96,TRUE,moderate,Private room,2019,690,138,3,10,3,222
verified,Brooklyn,Bedford-Stuyvesant,40.69,-73.95,FALSE,strict,Entire home/apt,2017,473,95,30,62,3,423
verified,Manhattan,Harlem,40.83,-73.95,FALSE,strict,Entire home/apt,2020,1078,216,4,266,5,76
verified,Queens,Woodside,40.74,-73.91,TRUE,strict,Private room,2013,53,11,2,251,4,412
unconfirmed,Brooklyn,Clinton Hill,40.69,-73.96,FALSE,strict,Entire home/apt,2006,194,39,14,3,3,358
unconfirmed,Manhattan,Harlem,40.83,-73.94,FALSE,strict,Private room,2012,876,175,7,8,2,212
verified,Brooklyn,South Slope,40.67,-73.98,TRUE,moderate,Private room,2005,118,24,4,5,5,59
unconfirmed,Brooklyn,Williamsburg,40.71,-73.95,FALSE,strict,Private room,2016,407,81,4,160,5,123
unconfirmed,Queens,Rego Park,40.73,-73.86,FALSE,flexible,Entire home/apt,2006,697,139,5,5,1,229
verified,Manhattan,Chelsea,40.74,-73.99,TRUE,flexible,Private room,2021,55,11,2,183,1,375
verified,Brooklyn,South Slope,40.66,-73.98,FALSE,strict,Entire home/apt,2014,846,169,5,19,3,365
verified,Manhattan,East Village,40.73,-73.98,FALSE,strict,Entire home/apt,2006,715,143,3,141,2,370
unconfirmed,Manhattan,Chelsea,40.75,-74.01,TRUE,flexible,Entire home/apt,2006,1030,206,6,42,3,9
verified,Bronx,Concourse,40.83,-73.92,FALSE,strict,Entire home/apt,2006,665,133,3,119,1,70
verified,Brooklyn,Greenpoint,40.73,-73.96,FALSE,moderate,Entire home/apt,2021,412,82,7,20,1,206
verified,Manhattan,Nolita,40.72,-74,TRUE,strict,Entire home/apt,2018,585,117,5,5,2,217
unconfirmed,Manhattan,East Harlem,40.81,-73.94,TRUE,flexible,Private room,2004,534,107,2,16,4,303
unconfirmed,Manhattan,Harlem,40.81,-73.94,FALSE,moderate,Entire home/apt,2004,367,73,2,24,3,215
verified,Manhattan,Flatiron District,40.74,-73.98,TRUE,strict,Entire home/apt,2017,118,24,3,26,1,210
verified,Manhattan,Upper East Side,40.78,-73.95,FALSE,moderate,Private room,2015,578,116,30,3,1,-3
verified,Brooklyn,Sunset Park,40.66,-73.99,TRUE,flexible,Private room,2008,809,162,10,5,4,205
unconfirmed,Manhattan,Upper West Side,40.78,-73.98,TRUE,moderate,Entire home/apt,2005,885,177,4,2,3,339
verified,Manhattan,Harlem,40.81,-73.95,TRUE,flexible,Entire home/apt,2017,729,146,3,194,2,81
unconfirmed,Manhattan,Upper West Side,40.78,-73.98,TRUE,strict,Private room,2015,660,132,14,88,1,337
unconfirmed,Brooklyn,Crown Heights,40.67,-73.95,TRUE,flexible,Entire home/apt,2003,435,87,5,2,2,213
verified,Queens,Astoria,40.76,-73.92,FALSE,moderate,Private room,2014,486,97,30,304,2,267
verified,Brooklyn,Williamsburg,40.71,-73.97,FALSE,flexible,Entire home/apt,2021,753,151,2,11,3,10
verified,Manhattan,Greenwich Village,40.73,-74,FALSE,strict,Entire home/apt,2004,556,111,30,19,3,279
verified,Brooklyn,Prospect-Lefferts Gardens,40.66,-73.96,TRUE,strict,Entire home/apt,2014,406,81,7,23,2,387
unconfirmed,Manhattan,Greenwich Village,40.73,-74,TRUE,strict,Private room,2005,1173,235,5,103,5,36
verified,Brooklyn,Williamsburg,40.72,-73.96,TRUE,moderate,Entire home/apt,2004,1190,238,7,82,4,217
unconfirmed,Manhattan,Nolita,40.72,-73.99,TRUE,strict,Entire home/apt,2003,453,91,30,92,1,385
verified,Manhattan,East Village,40.73,-73.98,TRUE,flexible,Entire home/apt,2011,556,111,30,66,1,77
unconfirmed,Brooklyn,Bedford-Stuyvesant,40.69,-73.96,FALSE,flexible,Entire home/apt,2020,666,133,3,18,3,247
verified,Manhattan,Chelsea,40.74,-74,FALSE,flexible,Entire home/apt,2006,628,126,4,153,2,305
verified,Manhattan,Chelsea,40.75,-74,FALSE,flexible,Entire home/apt,2015,153,31,6,6,2,85
verified,Brooklyn,Prospect Heights,40.67,-73.97,FALSE,flexible,Private room,2022,323,65,7,43,3,222
verified,Manhattan,Upper West Side,40.79,-73.97,TRUE,moderate,Entire home/apt,2019,573,115,3,36,2,331
verified,Brooklyn,Bushwick,40.7,-73.91,TRUE,moderate,Private room,2003,217,43,10,19,3,181
verified,Manhattan,East Village,40.73,-73.98,TRUE,strict,Entire home/apt,2017,535,107,2,160,1,34
unconfirmed,Queens,Astoria,40.76,-73.92,TRUE,moderate,Entire home/apt,2021,947,189,3,74,1,28
unconfirmed,Manhattan,Washington Heights,40.83,-73.94,TRUE,strict,Entire home/apt,2007,1014,203,1,47,2,241
unconfirmed,Manhattan,Hell's Kitchen,40.76,-73.99,TRUE,strict,Entire home/apt,2014,367,73,2,43,3,237
unconfirmed,Manhattan,Harlem,40.82,-73.95,TRUE,moderate,Entire home/apt,2007,272,54,1,102,5,400
verified,Manhattan,Little Italy,40.72,-74,TRUE,strict,Private room,2009,978,196,6,18,1,338
unconfirmed,Brooklyn,Williamsburg,40.72,-73.96,TRUE,strict,Entire home/apt,2022,660,132,4,33,2,27
verified,Manhattan,East Village,40.73,-73.98,TRUE,strict,Entire home/apt,2019,366,73,30,60,3,224
verified,Manhattan,Hell's Kitchen,40.76,-73.99,FALSE,moderate,Entire home/apt,2012,798,160,3,22,2,369
verified,Queens,Ridgewood,40.71,-73.92,TRUE,strict,Entire home/apt,2010,849,170,5,107,1,20
verified,Manhattan,Greenwich Village,40.73,-74,TRUE,flexible,Private room,2011,407,81,4,87,2,41
unconfirmed,Manhattan,Upper East Side,40.77,-73.95,TRUE,strict,Entire home/apt,2022,514,103,10,16,1,259
verified,Brooklyn,Clinton Hill,40.69,-73.97,TRUE,flexible,Private room,2021,942,188,3,2,2,232
unconfirmed,Brooklyn,Prospect-Lefferts Gardens,40.66,-73.95,FALSE,moderate,Private room,2018,643,129,4,19,5,119
unconfirmed,Queens,Flushing,40.76,-73.82,FALSE,strict,Private room,2006,919,184,1,474,5,355
unconfirmed,Brooklyn,Brooklyn Heights,40.69,-73.99,TRUE,strict,Entire home/apt,2012,655,131,4,5,2,125
unconfirmed,Manhattan,Financial District,40.71,-74.02,FALSE,strict,Entire home/apt,2018,300,60,2,63,1,28
unconfirmed,Brooklyn,Clinton Hill,40.69,-73.97,TRUE,flexible,Entire home/apt,2009,669,134,3,28,3,191
unconfirmed,Manhattan,East Village,40.73,-73.98,TRUE,moderate,Entire home/apt,2015,709,142,2,5,4,214
verified,Manhattan,Upper East Side,40.78,-73.95,TRUE,moderate,Entire home/apt,2012,1127,225,4,16,1,260
unconfirmed,Brooklyn,Windsor Terrace,40.66,-73.98,FALSE,moderate,Private room,2022,98,20,20,6,5,339
unconfirmed,Manhattan,Upper West Side,40.8,-73.97,FALSE,strict,Entire home/apt,2010,922,184,3,25,2,24
verified,Manhattan,Chelsea,40.75,-73.99,FALSE,moderate,Entire home/apt,2013,66,13,3,15,3,112
unconfirmed,Manhattan,Lower East Side,40.72,-73.99,FALSE,flexible,Entire home/apt,2022,781,156,1,45,1,276
unconfirmed,Brooklyn,Crown Heights,40.67,-73.94,FALSE,strict,Entire home/apt,2006,622,124,1,215,1,379
verified,Manhattan,Harlem,40.82,-73.95,TRUE,flexible,Entire home/apt,2016,948,190,3,33,4,240
verified,Brooklyn,Prospect Heights,40.68,-73.97,TRUE,moderate,Entire home/apt,2011,437,87,2,46,2,223
unconfirmed,Manhattan,Inwood,40.87,-73.92,TRUE,moderate,Entire home/apt,2016,986,197,10,25,5,207
unconfirmed,Brooklyn,Park Slope,40.68,-73.98,FALSE,strict,Private room,2012,612,122,2,23,2,353
unconfirmed,Brooklyn,Gowanus,40.68,-73.98,FALSE,strict,Entire home/apt,2016,972,194,2,57,5,356
unconfirmed,Manhattan,East Village,40.73,-73.98,TRUE,strict,Private room,2017,206,41,6,80,2,104
unconfirmed,Brooklyn,Greenpoint,40.72,-73.95,FALSE,strict,Entire home/apt,2021,248,50,11,22,1,17
verified,Brooklyn,Greenpoint,40.73,-73.94,FALSE,strict,Entire home/apt,2006,769,154,5,40,5,139
verified,Manhattan,East Village,40.72,-73.98,FALSE,strict,Entire home/apt,2009,145,29,3,85,2,330
unconfirmed,Brooklyn,Carroll Gardens,40.68,-73.99,FALSE,flexible,Entire home/apt,2004,724,145,4,1,4,147
unconfirmed,Manhattan,West Village,40.74,-74,FALSE,strict,Entire home/apt,2003,1018,204,14,29,5,143
unconfirmed,Manhattan,Greenwich Village,40.73,-74,FALSE,strict,Entire home/apt,2012,110,22,5,1,3,256
unconfirmed,Manhattan,Upper West Side,40.8,-73.97,FALSE,strict,Entire home/apt,2016,1154,231,30,23,5,38
verified,Manhattan,Chelsea,40.74,-74,FALSE,strict,Private room,2017,580,116,2,42,4,400
unconfirmed,Manhattan,Hell's Kitchen,40.76,-73.99,FALSE,flexible,Entire home/apt,2003,954,191,1,195,4,307
verified,Manhattan,Upper West Side,40.8,-73.96,TRUE,moderate,Shared room,2009,695,139,2,158,2,282
unconfirmed,Brooklyn,Bedford-Stuyvesant,40.68,-73.94,TRUE,flexible,Private room,2003,498,100,2,1,5,104
verified,Manhattan,East Village,40.73,-73.98,FALSE,strict,Private room,2007,80,16,1,115,5,64
unconfirmed,Brooklyn,Bedford-Stuyvesant,40.68,-73.94,FALSE,strict,Entire home/apt,2010,419,84,4,42,3,220
verified,Brooklyn,Bedford-Stuyvesant,40.68,-73.94,FALSE,flexible,Entire home/apt,2015,128,26,5,3,2,231
unconfirmed,Brooklyn,Bushwick,40.71,-73.92,FALSE,strict,Entire home/apt,2007,164,33,90,32,1,108
unconfirmed,Brooklyn,Bushwick,40.7,-73.92,FALSE,strict,Entire home/apt,2011,1179,236,370,6,5,166
unconfirmed,Manhattan,East Village,40.73,-73.99,FALSE,flexible,Entire home/apt,2010,642,128,2,214,2,272
verified,Brooklyn,Fort Greene,40.69,-73.98,TRUE,flexible,Entire home/apt,2021,951,190,2,11,2,341
unconfirmed,Brooklyn,Crown Heights,40.67,-73.94,FALSE,strict,Entire home/apt,2006,75,15,2,221,1,159
verified,Manhattan,Upper West Side,40.8,-73.97,FALSE,flexible,Entire home/apt,2008,597,119,4,4,2,203
verified,Queens,Ditmars Steinway,40.77,-73.9,FALSE,flexible,Entire home/apt,2018,805,161,45,198,5,159
verified,Manhattan,East Village,40.73,-73.98,TRUE,flexible,Entire home/apt,2021,338,68,5,6,1,26
verified,Brooklyn,Crown Heights,40.68,-73.95,FALSE,strict,Private room,2016,130,26,7,10,4,268
unconfirmed,Manhattan,Chinatown,40.71,-73.99,TRUE,moderate,Private room,2014,1033,207,19,30,5,250
verified,Brooklyn,Park Slope,40.67,-73.98,FALSE,moderate,Entire home/apt,2018,521,104,2,4,5,313
unconfirmed,Brooklyn,South Slope,40.66,-73.98,FALSE,strict,Private room,2009,818,164,2,201,3,203
verified,Manhattan,East Harlem,40.79,-73.95,TRUE,strict,Private room,2014,376,75,2,51,2,39
verified,Brooklyn,Clinton Hill,40.68,-73.97,TRUE,moderate,Entire home/apt,2012,293,59,30,63,4,259
unconfirmed,Brooklyn,Greenpoint,40.73,-73.95,FALSE,strict,Private room,2009,1014,203,2,28,1,345
unconfirmed,Queens,Arverne,40.6,-73.8,TRUE,flexible,Entire home/apt,2007,165,33,1,55,2,23
unconfirmed,Brooklyn,Greenpoint,40.72,-73.95,TRUE,strict,Private room,2006,808,162,5,1,2,370
verified,Queens,Astoria,40.77,-73.92,FALSE,flexible,Private room,2014,839,168,40,23,4,409
verified,Brooklyn,Carroll Gardens,40.68,-73.99,TRUE,flexible,Entire home/apt,2015,586,117,4,61,5,154
verified,Manhattan,East Village,40.72,-73.98,TRUE,moderate,Entire home/apt,2020,398,80,60,5,5,359
unconfirmed,Manhattan,Hell's Kitchen,40.77,-73.99,FALSE,strict,Private room,2018,227,45,2,67,5,162
